2024-02-07 12:03:13,131 INFO    wandb-upload_3:325403 [upload_job.py:push():131] Uploaded file /tmp/tmpq_jwxvv9wandb/xwvfy7ve-media/images/labels_1_d363c592383428fa6415.jpg
2024-02-07 12:03:13,256 INFO    Thread-13 :325403 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_120226-e2s0mmu4/files/output.log
2024-02-07 12:03:13,550 INFO    wandb-upload_15:325403 [upload_job.py:push():131] Uploaded file /tmp/tmpq_jwxvv9wandb/crpa833y-media/images/train_batch1_1_4ba648b6d0b1ee33b068.jpg
2024-02-07 12:03:13,724 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: stop_status
2024-02-07 12:03:13,724 DEBUG   SenderThread:325403 [sender.py:send_request():409] send_request: stop_status
2024-02-07 12:03:13,726 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-07 12:03:14,256 INFO    Thread-13 :325403 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_120226-e2s0mmu4/files/output.log
2024-02-07 12:03:14,273 INFO    wandb-upload_16:325403 [upload_job.py:push():131] Uploaded file /tmp/tmpq_jwxvv9wandb/3l53bk5z-media/images/train_batch0_1_b29e3cdd7aada45ba2d9.jpg
2024-02-07 12:03:14,834 INFO    wandb-upload_14:325403 [upload_job.py:push():131] Uploaded file /tmp/tmpq_jwxvv9wandb/8ty0vtdj-media/images/train_batch2_1_bebc774defa9b7443f20.jpg
2024-02-07 12:03:16,257 INFO    Thread-13 :325403 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_120226-e2s0mmu4/files/output.log
2024-02-07 12:03:17,520 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: status_report
2024-02-07 12:03:18,258 INFO    Thread-13 :325403 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_120226-e2s0mmu4/files/output.log
2024-02-07 12:03:20,258 INFO    Thread-13 :325403 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_120226-e2s0mmu4/files/output.log
2024-02-07 12:03:22,259 INFO    Thread-13 :325403 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_120226-e2s0mmu4/files/output.log
2024-02-07 12:03:22,536 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: status_report
2024-02-07 12:03:24,260 INFO    Thread-13 :325403 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_120226-e2s0mmu4/files/output.log
2024-02-07 12:03:26,261 INFO    Thread-13 :325403 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_120226-e2s0mmu4/files/output.log
2024-02-07 12:03:27,366 DEBUG   SystemMonitor:325403 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-02-07 12:03:27,367 DEBUG   SenderThread:325403 [sender.py:send():382] send: stats
2024-02-07 12:03:27,606 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: status_report
2024-02-07 12:03:28,262 INFO    Thread-13 :325403 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_120226-e2s0mmu4/files/output.log
2024-02-07 12:03:28,724 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: stop_status
2024-02-07 12:03:28,724 DEBUG   SenderThread:325403 [sender.py:send_request():409] send_request: stop_status
2024-02-07 12:03:28,726 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-07 12:03:28,987 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: partial_history
2024-02-07 12:03:28,989 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: partial_history
2024-02-07 12:03:28,989 DEBUG   SenderThread:325403 [sender.py:send():382] send: history
2024-02-07 12:03:28,989 DEBUG   SenderThread:325403 [sender.py:send_request():409] send_request: summary_record
2024-02-07 12:03:28,990 INFO    SenderThread:325403 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-07 12:03:29,262 INFO    Thread-13 :325403 [dir_watcher.py:_on_file_created():271] file/dir created: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_120226-e2s0mmu4/files/wandb-summary.json
2024-02-07 12:03:30,262 INFO    Thread-13 :325403 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_120226-e2s0mmu4/files/output.log
2024-02-07 12:03:31,259 DEBUG   SenderThread:325403 [sender.py:send():382] send: exit
2024-02-07 12:03:31,259 INFO    SenderThread:325403 [sender.py:send_exit():589] handling exit code: 1
2024-02-07 12:03:31,259 INFO    SenderThread:325403 [sender.py:send_exit():591] handling runtime: 63
2024-02-07 12:03:31,260 INFO    SenderThread:325403 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-07 12:03:31,260 INFO    SenderThread:325403 [sender.py:send_exit():597] send defer
2024-02-07 12:03:31,260 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: defer
2024-02-07 12:03:31,260 INFO    HandlerThread:325403 [handler.py:handle_request_defer():172] handle defer: 0
2024-02-07 12:03:31,260 DEBUG   SenderThread:325403 [sender.py:send_request():409] send_request: defer
2024-02-07 12:03:31,260 INFO    SenderThread:325403 [sender.py:send_request_defer():613] handle sender defer: 0
2024-02-07 12:03:31,260 INFO    SenderThread:325403 [sender.py:transition_state():617] send defer: 1
2024-02-07 12:03:31,260 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: defer
2024-02-07 12:03:31,260 INFO    HandlerThread:325403 [handler.py:handle_request_defer():172] handle defer: 1
2024-02-07 12:03:31,260 DEBUG   SenderThread:325403 [sender.py:send_request():409] send_request: defer
2024-02-07 12:03:31,260 INFO    SenderThread:325403 [sender.py:send_request_defer():613] handle sender defer: 1
2024-02-07 12:03:31,261 INFO    SenderThread:325403 [sender.py:transition_state():617] send defer: 2
2024-02-07 12:03:31,261 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: defer
2024-02-07 12:03:31,261 INFO    HandlerThread:325403 [handler.py:handle_request_defer():172] handle defer: 2
2024-02-07 12:03:31,261 INFO    HandlerThread:325403 [system_monitor.py:finish():203] Stopping system monitor
2024-02-07 12:03:31,261 DEBUG   SystemMonitor:325403 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-02-07 12:03:31,261 INFO    HandlerThread:325403 [interfaces.py:finish():202] Joined cpu monitor
2024-02-07 12:03:31,261 DEBUG   SystemMonitor:325403 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-02-07 12:03:31,261 INFO    HandlerThread:325403 [interfaces.py:finish():202] Joined disk monitor
2024-02-07 12:03:31,263 INFO    Thread-13 :325403 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_120226-e2s0mmu4/files/wandb-summary.json
2024-02-07 12:03:31,345 INFO    HandlerThread:325403 [interfaces.py:finish():202] Joined gpu monitor
2024-02-07 12:03:31,345 INFO    HandlerThread:325403 [interfaces.py:finish():202] Joined memory monitor
2024-02-07 12:03:31,345 INFO    HandlerThread:325403 [interfaces.py:finish():202] Joined network monitor
2024-02-07 12:03:31,345 DEBUG   SenderThread:325403 [sender.py:send_request():409] send_request: defer
2024-02-07 12:03:31,345 INFO    SenderThread:325403 [sender.py:send_request_defer():613] handle sender defer: 2
2024-02-07 12:03:31,346 INFO    SenderThread:325403 [sender.py:transition_state():617] send defer: 3
2024-02-07 12:03:31,346 DEBUG   SenderThread:325403 [sender.py:send():382] send: stats
2024-02-07 12:03:31,346 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: defer
2024-02-07 12:03:31,346 INFO    HandlerThread:325403 [handler.py:handle_request_defer():172] handle defer: 3
2024-02-07 12:03:31,347 DEBUG   SenderThread:325403 [sender.py:send():382] send: history
2024-02-07 12:03:31,347 DEBUG   SenderThread:325403 [sender.py:send_request():409] send_request: summary_record
2024-02-07 12:03:31,347 INFO    SenderThread:325403 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-07 12:03:31,347 DEBUG   SenderThread:325403 [sender.py:send_request():409] send_request: defer
2024-02-07 12:03:31,347 INFO    SenderThread:325403 [sender.py:send_request_defer():613] handle sender defer: 3
2024-02-07 12:03:31,347 INFO    SenderThread:325403 [sender.py:transition_state():617] send defer: 4
2024-02-07 12:03:31,347 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: defer
2024-02-07 12:03:31,347 INFO    HandlerThread:325403 [handler.py:handle_request_defer():172] handle defer: 4
2024-02-07 12:03:31,347 DEBUG   SenderThread:325403 [sender.py:send_request():409] send_request: defer
2024-02-07 12:03:31,348 INFO    SenderThread:325403 [sender.py:send_request_defer():613] handle sender defer: 4
2024-02-07 12:03:31,348 INFO    SenderThread:325403 [sender.py:transition_state():617] send defer: 5
2024-02-07 12:03:31,348 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: defer
2024-02-07 12:03:31,348 INFO    HandlerThread:325403 [handler.py:handle_request_defer():172] handle defer: 5
2024-02-07 12:03:31,348 DEBUG   SenderThread:325403 [sender.py:send():382] send: summary
2024-02-07 12:03:31,348 INFO    SenderThread:325403 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-07 12:03:31,348 DEBUG   SenderThread:325403 [sender.py:send_request():409] send_request: defer
2024-02-07 12:03:31,349 INFO    SenderThread:325403 [sender.py:send_request_defer():613] handle sender defer: 5
2024-02-07 12:03:31,349 INFO    SenderThread:325403 [sender.py:transition_state():617] send defer: 6
2024-02-07 12:03:31,349 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: defer
2024-02-07 12:03:31,349 INFO    HandlerThread:325403 [handler.py:handle_request_defer():172] handle defer: 6
2024-02-07 12:03:31,349 DEBUG   SenderThread:325403 [sender.py:send_request():409] send_request: defer
2024-02-07 12:03:31,349 INFO    SenderThread:325403 [sender.py:send_request_defer():613] handle sender defer: 6
2024-02-07 12:03:31,349 INFO    SenderThread:325403 [sender.py:transition_state():617] send defer: 7
2024-02-07 12:03:31,349 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: status_report
2024-02-07 12:03:31,349 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: defer
2024-02-07 12:03:31,349 INFO    HandlerThread:325403 [handler.py:handle_request_defer():172] handle defer: 7
2024-02-07 12:03:31,349 DEBUG   SenderThread:325403 [sender.py:send_request():409] send_request: defer
2024-02-07 12:03:31,349 INFO    SenderThread:325403 [sender.py:send_request_defer():613] handle sender defer: 7
2024-02-07 12:03:32,253 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-07 12:03:32,263 INFO    Thread-13 :325403 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_120226-e2s0mmu4/files/wandb-summary.json
2024-02-07 12:03:32,263 INFO    Thread-13 :325403 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_120226-e2s0mmu4/files/output.log
2024-02-07 12:03:33,263 INFO    Thread-13 :325403 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_120226-e2s0mmu4/files/output.log
2024-02-07 12:03:34,052 INFO    SenderThread:325403 [sender.py:transition_state():617] send defer: 8
2024-02-07 12:03:34,052 DEBUG   SenderThread:325403 [sender.py:send_request():409] send_request: poll_exit
2024-02-07 12:03:34,053 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: defer
2024-02-07 12:03:34,053 INFO    HandlerThread:325403 [handler.py:handle_request_defer():172] handle defer: 8
2024-02-07 12:03:34,053 DEBUG   SenderThread:325403 [sender.py:send_request():409] send_request: defer
2024-02-07 12:03:34,053 INFO    SenderThread:325403 [sender.py:send_request_defer():613] handle sender defer: 8
2024-02-07 12:03:34,053 INFO    SenderThread:325403 [job_builder.py:build():296] Attempting to build job artifact
2024-02-07 12:03:34,054 INFO    SenderThread:325403 [job_builder.py:_get_source_type():426] is repo sourced job
2024-02-07 12:03:34,055 INFO    SenderThread:325403 [job_builder.py:build():402] adding wandb-job metadata file
2024-02-07 12:03:34,071 INFO    SenderThread:325403 [sender.py:transition_state():617] send defer: 9
2024-02-07 12:03:34,072 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: defer
2024-02-07 12:03:34,072 DEBUG   SenderThread:325403 [sender.py:send():382] send: artifact
2024-02-07 12:03:34,072 INFO    HandlerThread:325403 [handler.py:handle_request_defer():172] handle defer: 9
2024-02-07 12:03:34,253 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-07 12:03:34,264 INFO    Thread-13 :325403 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_120226-e2s0mmu4/files/output.log
2024-02-07 12:03:35,177 INFO    wandb-upload_10:325403 [upload_job.py:push():89] Uploaded file /home/argus-vision/.local/share/wandb/artifacts/staging/tmpnolm4hbs
2024-02-07 12:03:35,231 INFO    wandb-upload_19:325403 [upload_job.py:push():89] Uploaded file /home/argus-vision/.local/share/wandb/artifacts/staging/tmpivotka7g
2024-02-07 12:03:35,775 INFO    SenderThread:325403 [sender.py:send_artifact():1494] sent artifact job-git_github.com_cmu-spacecraft-design-build-fly-2023_VisionTrainingGround.git_LD_train_yolo_v2.py - {'id': 'QXJ0aWZhY3Q6NzE2Mzg5NjEy', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEzNzkzODIzOQ==', 'latestArtifact': None}}
2024-02-07 12:03:35,775 DEBUG   SenderThread:325403 [sender.py:send_request():409] send_request: defer
2024-02-07 12:03:35,775 INFO    SenderThread:325403 [sender.py:send_request_defer():613] handle sender defer: 9
2024-02-07 12:03:35,775 INFO    SenderThread:325403 [dir_watcher.py:finish():358] shutting down directory watcher
2024-02-07 12:03:36,264 INFO    SenderThread:325403 [dir_watcher.py:finish():388] scan: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_120226-e2s0mmu4/files
2024-02-07 12:03:36,265 INFO    SenderThread:325403 [dir_watcher.py:finish():402] scan save: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_120226-e2s0mmu4/files/config.yaml config.yaml
2024-02-07 12:03:36,265 INFO    SenderThread:325403 [dir_watcher.py:finish():402] scan save: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_120226-e2s0mmu4/files/wandb-summary.json wandb-summary.json
2024-02-07 12:03:36,265 INFO    SenderThread:325403 [dir_watcher.py:finish():402] scan save: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_120226-e2s0mmu4/files/conda-environment.yaml conda-environment.yaml
2024-02-07 12:03:36,265 INFO    SenderThread:325403 [dir_watcher.py:finish():402] scan save: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_120226-e2s0mmu4/files/wandb-metadata.json wandb-metadata.json
2024-02-07 12:03:36,265 INFO    SenderThread:325403 [dir_watcher.py:finish():402] scan save: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_120226-e2s0mmu4/files/requirements.txt requirements.txt
2024-02-07 12:03:36,268 INFO    SenderThread:325403 [dir_watcher.py:finish():402] scan save: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_120226-e2s0mmu4/files/output.log output.log
2024-02-07 12:03:36,274 INFO    SenderThread:325403 [dir_watcher.py:finish():402] scan save: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_120226-e2s0mmu4/files/media/table/Validation-Table_1_2cb58a8a62dd644db578.table.json media/table/Validation-Table_1_2cb58a8a62dd644db578.table.json
2024-02-07 12:03:36,275 INFO    SenderThread:325403 [dir_watcher.py:finish():402] scan save: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_120226-e2s0mmu4/files/media/images/train_batch0_1_b29e3cdd7aada45ba2d9.jpg media/images/train_batch0_1_b29e3cdd7aada45ba2d9.jpg
2024-02-07 12:03:36,275 INFO    SenderThread:325403 [dir_watcher.py:finish():402] scan save: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_120226-e2s0mmu4/files/media/images/train_batch1_1_4ba648b6d0b1ee33b068.jpg media/images/train_batch1_1_4ba648b6d0b1ee33b068.jpg
2024-02-07 12:03:36,275 INFO    SenderThread:325403 [dir_watcher.py:finish():402] scan save: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_120226-e2s0mmu4/files/media/images/labels_1_d363c592383428fa6415.jpg media/images/labels_1_d363c592383428fa6415.jpg
2024-02-07 12:03:36,275 INFO    SenderThread:325403 [dir_watcher.py:finish():402] scan save: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_120226-e2s0mmu4/files/media/images/train_batch2_1_bebc774defa9b7443f20.jpg media/images/train_batch2_1_bebc774defa9b7443f20.jpg
2024-02-07 12:03:36,275 INFO    SenderThread:325403 [sender.py:transition_state():617] send defer: 10
2024-02-07 12:03:36,275 DEBUG   SenderThread:325403 [sender.py:send_request():409] send_request: poll_exit
2024-02-07 12:03:36,275 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: defer
2024-02-07 12:03:36,275 INFO    HandlerThread:325403 [handler.py:handle_request_defer():172] handle defer: 10
2024-02-07 12:03:36,275 DEBUG   SenderThread:325403 [sender.py:send_request():409] send_request: defer
2024-02-07 12:03:36,275 INFO    SenderThread:325403 [sender.py:send_request_defer():613] handle sender defer: 10
2024-02-07 12:03:36,275 INFO    SenderThread:325403 [file_pusher.py:finish():172] shutting down file pusher
2024-02-07 12:03:36,466 INFO    wandb-upload_5:325403 [upload_job.py:push():131] Uploaded file /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_120226-e2s0mmu4/files/config.yaml
2024-02-07 12:03:36,472 INFO    wandb-upload_17:325403 [upload_job.py:push():131] Uploaded file /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_120226-e2s0mmu4/files/requirements.txt
2024-02-07 12:03:36,473 INFO    wandb-upload_4:325403 [upload_job.py:push():131] Uploaded file /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_120226-e2s0mmu4/files/wandb-summary.json
2024-02-07 12:03:36,582 INFO    wandb-upload_0:325403 [upload_job.py:push():131] Uploaded file /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_120226-e2s0mmu4/files/conda-environment.yaml
2024-02-07 12:03:36,627 INFO    wandb-upload_12:325403 [upload_job.py:push():131] Uploaded file /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_120226-e2s0mmu4/files/output.log
2024-02-07 12:03:37,254 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-07 12:03:37,254 DEBUG   SenderThread:325403 [sender.py:send_request():409] send_request: poll_exit
2024-02-07 12:03:38,255 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-07 12:03:38,255 DEBUG   SenderThread:325403 [sender.py:send_request():409] send_request: poll_exit
2024-02-07 12:03:39,255 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-07 12:03:39,255 DEBUG   SenderThread:325403 [sender.py:send_request():409] send_request: poll_exit
2024-02-07 12:03:39,256 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: status_report
2024-02-07 12:03:40,255 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-07 12:03:40,256 DEBUG   SenderThread:325403 [sender.py:send_request():409] send_request: poll_exit
2024-02-07 12:03:41,256 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-07 12:03:41,256 DEBUG   SenderThread:325403 [sender.py:send_request():409] send_request: poll_exit
2024-02-07 12:03:42,256 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-07 12:03:42,257 DEBUG   SenderThread:325403 [sender.py:send_request():409] send_request: poll_exit
2024-02-07 12:03:43,257 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-07 12:03:43,257 DEBUG   SenderThread:325403 [sender.py:send_request():409] send_request: poll_exit
2024-02-07 12:03:44,257 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-07 12:03:44,258 DEBUG   SenderThread:325403 [sender.py:send_request():409] send_request: poll_exit
2024-02-07 12:03:44,258 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: status_report
2024-02-07 12:03:45,258 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-07 12:03:45,258 DEBUG   SenderThread:325403 [sender.py:send_request():409] send_request: poll_exit
2024-02-07 12:03:46,258 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-07 12:03:46,258 DEBUG   SenderThread:325403 [sender.py:send_request():409] send_request: poll_exit
2024-02-07 12:03:47,259 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-07 12:03:47,259 DEBUG   SenderThread:325403 [sender.py:send_request():409] send_request: poll_exit
2024-02-07 12:03:48,259 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-07 12:03:48,259 DEBUG   SenderThread:325403 [sender.py:send_request():409] send_request: poll_exit
2024-02-07 12:03:49,260 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: status_report
2024-02-07 12:03:49,262 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-07 12:03:49,263 DEBUG   SenderThread:325403 [sender.py:send_request():409] send_request: poll_exit
2024-02-07 12:03:50,260 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-07 12:03:50,260 DEBUG   SenderThread:325403 [sender.py:send_request():409] send_request: poll_exit
2024-02-07 12:03:51,261 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-07 12:03:51,261 DEBUG   SenderThread:325403 [sender.py:send_request():409] send_request: poll_exit
2024-02-07 12:03:52,261 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-07 12:03:52,261 DEBUG   SenderThread:325403 [sender.py:send_request():409] send_request: poll_exit
2024-02-07 12:03:53,261 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-07 12:03:53,262 DEBUG   SenderThread:325403 [sender.py:send_request():409] send_request: poll_exit
2024-02-07 12:03:54,262 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-07 12:03:54,266 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: status_report
2024-02-07 12:03:54,266 DEBUG   SenderThread:325403 [sender.py:send_request():409] send_request: poll_exit
2024-02-07 12:03:55,262 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-07 12:03:55,262 DEBUG   SenderThread:325403 [sender.py:send_request():409] send_request: poll_exit
2024-02-07 12:03:56,263 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-07 12:03:56,263 DEBUG   SenderThread:325403 [sender.py:send_request():409] send_request: poll_exit
2024-02-07 12:03:57,263 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-07 12:03:57,263 DEBUG   SenderThread:325403 [sender.py:send_request():409] send_request: poll_exit
2024-02-07 12:03:58,263 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-07 12:03:58,264 DEBUG   SenderThread:325403 [sender.py:send_request():409] send_request: poll_exit
2024-02-07 12:03:59,264 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-07 12:03:59,271 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: status_report
2024-02-07 12:03:59,271 DEBUG   SenderThread:325403 [sender.py:send_request():409] send_request: poll_exit
2024-02-07 12:04:00,264 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-07 12:04:00,265 DEBUG   SenderThread:325403 [sender.py:send_request():409] send_request: poll_exit
2024-02-07 12:04:01,265 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-07 12:04:01,265 DEBUG   SenderThread:325403 [sender.py:send_request():409] send_request: poll_exit
2024-02-07 12:04:02,265 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-07 12:04:02,266 DEBUG   SenderThread:325403 [sender.py:send_request():409] send_request: poll_exit
2024-02-07 12:04:03,266 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-07 12:04:03,266 DEBUG   SenderThread:325403 [sender.py:send_request():409] send_request: poll_exit
2024-02-07 12:04:04,266 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-07 12:04:04,267 DEBUG   SenderThread:325403 [sender.py:send_request():409] send_request: poll_exit
2024-02-07 12:04:04,267 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: status_report
2024-02-07 12:04:05,267 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-07 12:04:05,267 DEBUG   SenderThread:325403 [sender.py:send_request():409] send_request: poll_exit
2024-02-07 12:04:06,268 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-07 12:04:06,268 DEBUG   SenderThread:325403 [sender.py:send_request():409] send_request: poll_exit
2024-02-07 12:04:07,268 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-07 12:04:07,268 DEBUG   SenderThread:325403 [sender.py:send_request():409] send_request: poll_exit
2024-02-07 12:04:08,268 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-07 12:04:08,269 DEBUG   SenderThread:325403 [sender.py:send_request():409] send_request: poll_exit
2024-02-07 12:04:09,269 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-07 12:04:09,269 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: status_report
2024-02-07 12:04:09,269 DEBUG   SenderThread:325403 [sender.py:send_request():409] send_request: poll_exit
2024-02-07 12:04:10,269 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-07 12:04:10,270 DEBUG   SenderThread:325403 [sender.py:send_request():409] send_request: poll_exit
2024-02-07 12:04:11,270 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-07 12:04:11,270 DEBUG   SenderThread:325403 [sender.py:send_request():409] send_request: poll_exit
2024-02-07 12:04:12,270 DEBUG   HandlerThread:325403 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-07 12:04:12,271 DEBUG   SenderThread:325403 [sender.py:send_request():409] send_request: poll_exit
